"1","2018-02-05 14:23:00","1","16"
"2","2018-02-13 07:13:00","3","19"
"3","2018-04-09 22:00:00","3","19"
"4","2018-04-15 19:43:00","1","16"
"5","2018-04-15 19:45:00","1","16"
"6","2018-04-15 19:47:00","3","19"
"7","2018-04-15 19:50:00","3","19"
"8","2018-04-15 19:51:00","3","19"
"9","2018-04-15 19:56:00","1","16"
"10","2018-04-15 20:05:00","1","16"
"11","2018-04-29 17:40:00","1","16"
"12","2018-04-29 17:51:00","3","19"
"13","2018-04-29 17:55:00","3","19"
"14","2018-04-29 18:03:00","3","19"
"15","2018-04-29 18:25:00","1","16"
